event_id,candidate_id,stage,stage_date
E001,C001,Applied,2024-01-03
E002,C001,Screen,2024-01-08
E003,C001,Interview,2024-01-20
E004,C001,Offer,2024-02-01
E005,C001,Hired,2024-02-10
E006,C002,Applied,2024-01-05
E007,C002,Screen,2024-01-12
E008,C003,Applied,2024-01-06
E009,C003,Screen,2024-01-10
E010,C003,Interview,2024-01-25
E011,C003,Offer,2024-02-10
E012,C003,Hired,2024-02-18
E013,C004,Applied,2024-02-01
E014,C004,Screen,2024-02-05
E015,C004,Interview,2024-02-20
E016,C004,Offer,2024-02-28
E017,C004,Hired,2024-03-05
E018,C005,Applied,2024-02-03
E019,C006,Applied,2024-02-12
E020,C006,Screen,2024-02-16
E021,C006,Interview,2024-03-05
E022,C006,Offer,2024-03-12
E023,C006,Hired,2024-03-20
E024,C007,Applied,2024-02-15
E025,C008,Applied,2024-03-01
E026,C008,Screen,2024-03-06
E027,C008,Interview,2024-03-20
E028,C008,Offer,2024-03-29
E029,C008,Hired,2024-04-07
E030,C009,Applied,2024-03-02
E031,C010,Applied,2024-03-05
E032,C010,Screen,2024-03-10
